['(1145,1281)', '(1180,1281)', '(1180,1301)', '(1145,1301)']
['(1186,1281)', '(1251,1282)', '(1251,1303)', '(1186,1302)']
['(1256,1282)', '(1274,1282)', '(1274,1302)', '(1256,1302)']
['(1279,1281)', '(1370,1282)', '(1370,1303)', '(1279,1302)']
['(1368,1283)', '(1374,1283)', '(1374,1303)', '(1368,1303)']
['(1048,1318)', '(1061,1318)', '(1061,1337)', '(1048,1337)']
['(1080,1318)', '(1151,1318)', '(1151,1337)', '(1080,1337)']
['(1155,1318)', '(1165,1318)', '(1165,1337)', '(1155,1337)']
['(1170,1318)', '(1287,1318)', '(1287,1337)', '(1170,1337)']
['(1283,1318)', '(1290,1318)', '(1290,1337)', '(1283,1337)']
['(1296,1318)', '(1364,1318)', '(1364,1337)', '(1296,1337)']
['(1366,1318)', '(1379,1318)', '(1379,1337)', '(1366,1337)']
['(1377,1318)', '(1399,1318)', '(1399,1337)', '(1377,1337)']
['(1402,1318)', '(1426,1318)', '(1426,1337)', '(1402,1337)']
['(1426,1318)', '(1441,1318)', '(1441,1337)', '(1426,1337)']
['(1437,1318)', '(1460,1318)', '(1460,1337)', '(1437,1337)']
['(1458,1318)', '(1468,1318)', '(1468,1337)', '(1458,1337)']
['(1471,1318)', '(1487,1318)', '(1487,1337)', '(1471,1337)']
['(1081,1349)', '(1188,1349)', '(1188,1367)', '(1081,1367)']
['(1190,1349)', '(1195,1349)', '(1195,1366)', '(1190,1366)']
['(1047,1383)', '(1060,1383)', '(1060,1403)', '(1047,1403)']
['(1079,1383)', '(1141,1383)', '(1141,1403)', '(1079,1403)']
['(1144,1383)', '(1189,1383)', '(1189,1403)', '(1144,1403)']
['(1192,1383)', '(1273,1383)', '(1273,1403)', '(1192,1403)']
['(1279,1383)', '(1299,1383)', '(1299,1403)', '(1279,1403)']
['(1304,1383)', '(1335,1383)', '(1335,1403)', '(1304,1403)']
['(1342,1383)', '(1421,1383)', '(1421,1403)', '(1342,1403)']
['(1426,1383)', '(1502,1383)', '(1502,1403)', '(1426,1403)']
['(1080,1412)', '(1102,1412)', '(1102,1433)', '(1080,1433)']
['(1107,1412)', '(1157,1412)', '(1157,1432)', '(1107,1432)']
['(1163,1412)', '(1194,1412)', '(1194,1432)', '(1163,1432)']
['(1199,1412)', '(1238,1412)', '(1238,1432)', '(1199,1432)']
['(1241,1411)', '(1283,1411)', '(1283,1432)', '(1241,1432)']
['(1288,1411)', '(1359,1411)', '(1359,1431)', '(1288,1431)']
['(1365,1411)', '(1385,1411)', '(1385,1431)', '(1365,1431)']
['(1389,1411)', '(1421,1411)', '(1421,1431)', '(1389,1431)']
['(1427,1410)', '(1506,1410)', '(1506,1431)', '(1427,1431)']
['(1080,1443)', '(1149,1443)', '(1149,1459)', '(1080,1459)']
['(1154,1443)', '(1170,1443)', '(1170,1459)', '(1154,1459)']
['(1176,1443)', '(1207,1443)', '(1207,1459)', '(1176,1459)']
['(1214,1443)', '(1307,1443)', '(1307,1459)', '(1214,1459)']
['(1313,1443)', '(1380,1443)', '(1380,1459)', '(1313,1459)']
['(1383,1443)', '(1388,1443)', '(1388,1459)', '(1383,1459)']
['(1113,1476)', '(1160,1476)', '(1160,1496)', '(1113,1496)']
['(1163,1476)', '(1184,1476)', '(1184,1496)', '(1163,1496)']
['(1187,1476)', '(1219,1476)', '(1219,1496)', '(1187,1496)']
['(1225,1476)', '(1270,1476)', '(1270,1496)', '(1225,1496)']
['(1276,1476)', '(1291,1476)', '(1291,1496)', '(1276,1496)']
['(1298,1476)', '(1307,1476)', '(1307,1496)', '(1298,1496)']
['(1308,1476)', '(1350,1476)', '(1350,1496)', '(1308,1496)']
['(1355,1476)', '(1375,1476)', '(1375,1496)', '(1355,1496)']
['(1379,1477)', '(1414,1477)', '(1414,1497)', '(1379,1497)']
['(1419,1477)', '(1453,1477)', '(1453,1497)', '(1419,1497)']
['(1455,1477)', '(1495,1477)', '(1495,1497)', '(1455,1497)']
['(1113,1508)', '(1155,1508)', '(1155,1527)', '(1113,1527)']
['(1159,1508)', '(1232,1508)', '(1232,1527)', '(1159,1527)']
['(1230,1508)', '(1239,1508)', '(1239,1527)', '(1230,1527)']
['(1244,1508)', '(1265,1508)', '(1265,1527)', '(1244,1527)']
['(1270,1508)', '(1303,1508)', '(1303,1527)', '(1270,1527)']
['(1307,1508)', '(1347,1508)', '(1347,1527)', '(1307,1527)']
['(1352,1508)', '(1373,1508)', '(1373,1527)', '(1352,1527)']
['(1377,1508)', '(1432,1508)', '(1432,1527)', '(1377,1527)']
['(1433,1508)', '(1466,1508)', '(1466,1527)', '(1433,1527)']
['(1112,1538)', '(1184,1538)', '(1184,1556)', '(1112,1556)']
['(1188,1538)', '(1218,1538)', '(1218,1556)', '(1188,1556)']
['(1221,1538)', '(1265,1538)', '(1265,1556)', '(1221,1556)']
['(1270,1538)', '(1344,1538)', '(1344,1556)', '(1270,1556)']
['(1345,1538)', '(1351,1538)', '(1351,1556)', '(1345,1556)']
['(1111,1573)', '(1166,1573)', '(1166,1591)', '(1111,1591)']
['(1170,1573)', '(1203,1573)', '(1203,1591)', '(1170,1591)']
['(1208,1573)', '(1271,1573)', '(1271,1591)', '(1208,1591)']
['(1276,1573)', '(1328,1573)', '(1328,1591)', '(1276,1591)']
['(1332,1573)', '(1354,1573)', '(1354,1591)', '(1332,1591)']
['(1358,1573)', '(1418,1573)', '(1418,1591)', '(1358,1591)']
['(1422,1573)', '(1454,1573)', '(1454,1591)', '(1422,1591)']
['(1113,1601)', '(1158,1601)', '(1158,1621)', '(1113,1621)']
['(1165,1601)', '(1252,1601)', '(1252,1621)', '(1165,1621)']
['(1258,1601)', '(1287,1601)', '(1287,1621)', '(1258,1621)']
['(1291,1601)', '(1323,1601)', '(1323,1621)', '(1291,1621)']
['(1328,1602)', '(1407,1602)', '(1407,1622)', '(1328,1622)']
['(1412,1602)', '(1488,1602)', '(1488,1622)', '(1412,1622)']
['(1489,1602)', '(1495,1602)', '(1495,1622)', '(1489,1622)']
['(1112,1632)', '(1185,1632)', '(1185,1652)', '(1112,1652)']
['(1188,1632)', '(1204,1632)', '(1204,1652)', '(1188,1652)']
['(1208,1632)', '(1230,1632)', '(1230,1652)', '(1208,1652)']
['(1233,1632)', '(1244,1632)', '(1244,1652)', '(1233,1652)']
['(1250,1632)', '(1341,1632)', '(1341,1652)', '(1250,1652)']
['(1346,1632)', '(1370,1632)', '(1370,1652)', '(1346,1652)']
['(1374,1632)', '(1449,1632)', '(1449,1652)', '(1374,1652)']
['(1454,1632)', '(1469,1632)', '(1469,1652)', '(1454,1652)']
['(1112,1662)', '(1137,1662)', '(1137,1682)', '(1112,1682)']
['(1140,1662)', '(1177,1662)', '(1177,1682)', '(1140,1682)']
['(1175,1662)', '(1183,1662)', '(1183,1682)', '(1175,1682)']
['(1187,1662)', '(1230,1662)', '(1230,1682)', '(1187,1682)']
['(1236,1662)', '(1316,1662)', '(1316,1682)', '(1236,1682)']
['(1320,1662)', '(1358,1662)', '(1358,1682)', '(1320,1682)']
['(1364,1662)', '(1456,1662)', '(1456,1682)', '(1364,1682)']
['(1460,1662)', '(1486,1662)', '(1486,1682)', '(1460,1682)']
['(1110,1692)', '(1154,1692)', '(1154,1713)', '(1110,1713)']
['(1158,1692)', '(1251,1691)', '(1251,1712)', '(1158,1713)']
['(1257,1691)', '(1302,1691)', '(1302,1711)', '(1257,1711)']
['(1307,1691)', '(1347,1691)', '(1347,1711)', '(1307,1711)']
['(1347,1690)', '(1354,1690)', '(1354,1710)', '(1347,1710)']
['(1358,1690)', '(1393,1690)', '(1393,1710)', '(1358,1710)']
['(1398,1690)', '(1470,1689)', '(1470,1709)', '(1398,1710)']
['(1112,1721)', '(1206,1721)', '(1206,1740)', '(1112,1740)']
['(1211,1721)', '(1257,1721)', '(1257,1740)', '(1211,1740)']
['(1262,1721)', '(1301,1721)', '(1301,1740)', '(1262,1740)']
['(1306,1721)', '(1341,1721)', '(1341,1740)', '(1306,1740)']
['(1346,1721)', '(1385,1721)', '(1385,1740)', '(1346,1740)']
['(1390,1721)', '(1413,1721)', '(1413,1740)', '(1390,1740)']
['(1419,1721)', '(1498,1721)', '(1498,1740)', '(1419,1740)']
['(1112,1752)', '(1138,1752)', '(1138,1771)', '(1112,1771)']
['(1141,1752)', '(1163,1752)', '(1163,1771)', '(1141,1771)']
['(1166,1752)', '(1220,1752)', '(1220,1771)', '(1166,1771)']
['(1222,1752)', '(1269,1752)', '(1269,1771)', '(1222,1771)']
['(1273,1752)', '(1305,1752)', '(1305,1771)', '(1273,1771)']
['(1312,1752)', '(1388,1752)', '(1388,1771)', '(1312,1771)']
['(1392,1752)', '(1468,1752)', '(1468,1771)', '(1392,1771)']
['(1470,1752)', '(1492,1752)', '(1492,1771)', '(1470,1771)']
['(1496,1752)', '(1507,1752)', '(1507,1771)', '(1496,1771)']
['(1112,1781)', '(1159,1781)', '(1159,1801)', '(1112,1801)']
['(1162,1781)', '(1202,1781)', '(1202,1801)', '(1162,1801)']
['(1207,1781)', '(1223,1781)', '(1223,1801)', '(1207,1801)']
['(1226,1781)', '(1335,1781)', '(1335,1801)', '(1226,1801)']
['(1341,1781)', '(1370,1781)', '(1370,1801)', '(1341,1801)']
['(1373,1781)', '(1416,1781)', '(1416,1801)', '(1373,1801)']
['(1421,1781)', '(1497,1781)', '(1497,1801)', '(1421,1801)']
['(1497,1781)', '(1502,1781)', '(1502,1801)', '(1497,1801)']
['(1485,2039)', '(1507,2039)', '(1507,2055)', '(1485,2055)']
