['(43,61)', '(1504,61)', '(1504,2055)', '(43,2055)']
['(863,657)', '(908,657)', '(908,677)', '(863,677)']
['(913,657)', '(968,657)', '(968,677)', '(913,677)']
['(576,687)', '(620,687)', '(620,706)', '(576,706)']
['(622,687)', '(628,687)', '(628,706)', '(622,706)']
['(632,687)', '(654,687)', '(654,706)', '(632,706)']
['(657,687)', '(672,687)', '(672,706)', '(657,706)']
['(677,687)', '(713,687)', '(713,706)', '(677,706)']
['(719,687)', '(805,687)', '(805,706)', '(719,706)']
['(811,687)', '(840,687)', '(840,706)', '(811,706)']
['(845,687)', '(930,687)', '(930,706)', '(845,706)']
['(936,687)', '(995,687)', '(995,706)', '(936,706)']
['(576,718)', '(586,718)', '(586,737)', '(576,737)']
['(592,717)', '(642,717)', '(642,736)', '(592,736)']
['(647,717)', '(689,717)', '(689,736)', '(647,736)']
['(687,717)', '(693,717)', '(693,736)', '(687,736)']
['(700,716)', '(748,716)', '(748,736)', '(700,736)']
['(753,716)', '(801,716)', '(801,735)', '(753,735)']
['(806,716)', '(868,716)', '(868,735)', '(806,735)']
['(875,715)', '(898,715)', '(898,734)', '(875,734)']
['(903,715)', '(983,714)', '(983,733)', '(903,734)']
['(576,746)', '(686,747)', '(686,765)', '(576,764)']
['(684,748)', '(689,748)', '(689,765)', '(684,765)']
['(544,789)', '(599,789)', '(599,809)', '(544,809)']
['(603,789)', '(653,789)', '(653,809)', '(603,809)']
['(657,789)', '(719,789)', '(719,809)', '(657,809)']
['(724,789)', '(839,790)', '(839,811)', '(724,810)']
['(844,790)', '(900,790)', '(900,810)', '(844,810)']
['(904,790)', '(929,790)', '(929,810)', '(904,810)']
['(544,820)', '(603,820)', '(603,840)', '(544,840)']
['(606,820)', '(682,820)', '(682,840)', '(606,840)']
['(689,820)', '(786,820)', '(786,840)', '(689,840)']
['(786,820)', '(791,820)', '(791,840)', '(786,840)']
['(797,820)', '(815,820)', '(815,840)', '(797,840)']
['(821,820)', '(898,820)', '(898,840)', '(821,840)']
['(902,820)', '(924,820)', '(924,840)', '(902,840)']
['(928,820)', '(988,820)', '(988,840)', '(928,840)']
['(544,850)', '(649,850)', '(649,870)', '(544,870)']
['(649,850)', '(656,850)', '(656,870)', '(649,870)']
['(661,850)', '(713,850)', '(713,870)', '(661,870)']
['(718,850)', '(782,850)', '(782,870)', '(718,870)']
['(788,850)', '(857,850)', '(857,870)', '(788,870)']
['(861,850)', '(904,850)', '(904,870)', '(861,870)']
['(908,850)', '(962,850)', '(962,870)', '(908,870)']
['(544,881)', '(605,881)', '(605,899)', '(544,899)']
['(611,881)', '(621,881)', '(621,899)', '(611,899)']
['(627,881)', '(693,881)', '(693,899)', '(627,899)']
['(697,881)', '(781,881)', '(781,899)', '(697,899)']
['(785,881)', '(809,881)', '(809,899)', '(785,899)']
['(815,881)', '(864,881)', '(864,899)', '(815,899)']
['(862,881)', '(869,881)', '(869,899)', '(862,899)']
['(874,881)', '(916,881)', '(916,899)', '(874,899)']
['(922,881)', '(943,881)', '(943,899)', '(922,899)']
['(544,910)', '(623,910)', '(623,930)', '(544,930)']
['(628,910)', '(712,910)', '(712,930)', '(628,930)']
['(718,910)', '(752,910)', '(752,930)', '(718,930)']
['(758,910)', '(840,910)', '(840,930)', '(758,930)']
['(840,910)', '(846,910)', '(846,930)', '(840,930)']
['(852,910)', '(967,910)', '(967,930)', '(852,930)']
['(973,910)', '(992,910)', '(992,930)', '(973,930)']
['(544,941)', '(575,941)', '(575,959)', '(544,959)']
['(580,941)', '(614,941)', '(614,959)', '(580,959)']
['(615,941)', '(621,941)', '(621,959)', '(615,959)']
['(626,941)', '(660,941)', '(660,959)', '(626,959)']
['(665,941)', '(766,941)', '(766,959)', '(665,959)']
['(767,941)', '(772,941)', '(772,959)', '(767,959)']
['(778,941)', '(839,941)', '(839,959)', '(778,959)']
['(839,941)', '(844,941)', '(844,959)', '(839,959)']
['(850,941)', '(885,941)', '(885,959)', '(850,959)']
['(891,941)', '(965,941)', '(965,959)', '(891,959)']
['(964,941)', '(969,941)', '(969,959)', '(964,959)']
['(543,984)', '(660,984)', '(660,1004)', '(543,1004)']
['(664,984)', '(705,984)', '(705,1004)', '(664,1004)']
['(711,984)', '(726,984)', '(726,1004)', '(711,1004)']
['(730,984)', '(828,984)', '(828,1004)', '(730,1004)']
['(835,984)', '(877,984)', '(877,1004)', '(835,1004)']
['(882,984)', '(903,984)', '(903,1004)', '(882,1004)']
['(909,984)', '(997,984)', '(997,1004)', '(909,1004)']
['(545,1014)', '(603,1014)', '(603,1033)', '(545,1033)']
['(610,1014)', '(632,1014)', '(632,1033)', '(610,1033)']
['(637,1014)', '(657,1014)', '(657,1033)', '(637,1033)']
['(662,1014)', '(694,1014)', '(694,1033)', '(662,1033)']
['(699,1014)', '(719,1014)', '(719,1033)', '(699,1033)']
['(725,1014)', '(748,1014)', '(748,1033)', '(725,1033)']
['(753,1014)', '(850,1014)', '(850,1033)', '(753,1033)']
['(857,1014)', '(880,1014)', '(880,1033)', '(857,1033)']
['(884,1014)', '(975,1014)', '(975,1033)', '(884,1033)']
['(544,1039)', '(636,1040)', '(636,1061)', '(544,1060)']
['(641,1041)', '(675,1041)', '(675,1061)', '(641,1061)']
['(681,1041)', '(752,1042)', '(752,1063)', '(681,1062)']
['(758,1042)', '(767,1042)', '(767,1062)', '(758,1062)']
['(773,1042)', '(837,1043)', '(837,1064)', '(773,1063)']
['(841,1043)', '(916,1044)', '(916,1065)', '(841,1064)']
['(915,1044)', '(921,1044)', '(921,1064)', '(915,1064)']
['(544,1095)', '(672,1092)', '(672,1117)', '(544,1120)']
['(678,1093)', '(742,1092)', '(742,1116)', '(678,1117)']
['(545,1134)', '(646,1133)', '(646,1154)', '(545,1155)']
['(651,1134)', '(700,1134)', '(700,1154)', '(651,1154)']
['(704,1133)', '(773,1133)', '(773,1154)', '(704,1154)']
['(779,1133)', '(811,1133)', '(811,1153)', '(779,1153)']
['(816,1133)', '(857,1133)', '(857,1153)', '(816,1153)']
['(861,1132)', '(918,1132)', '(918,1153)', '(861,1153)']
['(922,1132)', '(955,1132)', '(955,1152)', '(922,1152)']
['(960,1132)', '(998,1132)', '(998,1152)', '(960,1152)']
['(544,1164)', '(633,1163)', '(633,1183)', '(544,1184)']
['(639,1163)', '(688,1163)', '(688,1183)', '(639,1183)']
['(693,1163)', '(721,1163)', '(721,1182)', '(693,1182)']
['(725,1163)', '(827,1162)', '(827,1181)', '(725,1182)']
['(832,1162)', '(889,1162)', '(889,1181)', '(832,1181)']
['(892,1161)', '(961,1160)', '(961,1180)', '(892,1181)']
['(544,1193)', '(576,1193)', '(576,1213)', '(544,1213)']
['(575,1193)', '(581,1193)', '(581,1212)', '(575,1212)']
['(586,1193)', '(622,1193)', '(622,1212)', '(586,1212)']
['(627,1193)', '(717,1193)', '(717,1212)', '(627,1212)']
['(723,1193)', '(771,1193)', '(771,1212)', '(723,1212)']
['(777,1192)', '(845,1192)', '(845,1212)', '(777,1212)']
['(850,1192)', '(899,1192)', '(899,1211)', '(850,1211)']
['(904,1192)', '(939,1192)', '(939,1211)', '(904,1211)']
['(545,1223)', '(594,1223)', '(594,1242)', '(545,1242)']
['(596,1223)', '(627,1223)', '(627,1242)', '(596,1242)']
['(631,1223)', '(698,1223)', '(698,1242)', '(631,1242)']
['(705,1223)', '(787,1223)', '(787,1242)', '(705,1242)']
['(788,1224)', '(793,1224)', '(793,1243)', '(788,1243)']
['(799,1224)', '(840,1224)', '(840,1243)', '(799,1243)']
['(847,1224)', '(868,1224)', '(868,1243)', '(847,1243)']
['(872,1224)', '(905,1224)', '(905,1243)', '(872,1243)']
['(909,1224)', '(965,1224)', '(965,1243)', '(909,1243)']
['(544,1254)', '(578,1254)', '(578,1273)', '(544,1273)']
['(584,1254)', '(702,1254)', '(702,1273)', '(584,1273)']
['(708,1254)', '(729,1254)', '(729,1273)', '(708,1273)']
['(733,1254)', '(796,1254)', '(796,1273)', '(733,1273)']
['(795,1254)', '(801,1254)', '(801,1273)', '(795,1273)']
['(807,1254)', '(863,1254)', '(863,1273)', '(807,1273)']
['(862,1254)', '(867,1254)', '(867,1273)', '(862,1273)']
['(873,1254)', '(908,1254)', '(908,1273)', '(873,1273)']
['(912,1254)', '(962,1254)', '(962,1273)', '(912,1273)']
['(543,1283)', '(587,1283)', '(587,1303)', '(543,1303)']
['(589,1283)', '(595,1283)', '(595,1303)', '(589,1303)']
['(600,1283)', '(669,1283)', '(669,1303)', '(600,1303)']
['(674,1283)', '(764,1283)', '(764,1303)', '(674,1303)']
['(770,1283)', '(889,1283)', '(889,1303)', '(770,1303)']
['(888,1283)', '(894,1283)', '(894,1303)', '(888,1303)']
['(899,1283)', '(942,1283)', '(942,1303)', '(899,1303)']
['(947,1283)', '(969,1283)', '(969,1303)', '(947,1303)']
['(543,1312)', '(580,1312)', '(580,1332)', '(543,1332)']
['(581,1312)', '(585,1312)', '(585,1331)', '(581,1331)']
['(593,1312)', '(686,1312)', '(686,1331)', '(593,1331)']
['(686,1312)', '(691,1312)', '(691,1331)', '(686,1331)']
['(696,1312)', '(737,1312)', '(737,1331)', '(696,1331)']
['(739,1311)', '(744,1311)', '(744,1330)', '(739,1330)']
['(750,1311)', '(783,1311)', '(783,1330)', '(750,1330)']
['(789,1311)', '(883,1311)', '(883,1330)', '(789,1330)']
['(889,1311)', '(895,1311)', '(895,1330)', '(889,1330)']
['(896,1310)', '(954,1310)', '(954,1330)', '(896,1330)']
['(544,1343)', '(640,1343)', '(640,1364)', '(544,1364)']
['(640,1343)', '(646,1343)', '(646,1363)', '(640,1363)']
['(648,1343)', '(653,1343)', '(653,1363)', '(648,1363)']
['(658,1343)', '(688,1343)', '(688,1363)', '(658,1363)']
['(693,1343)', '(731,1343)', '(731,1363)', '(693,1363)']
['(737,1342)', '(816,1342)', '(816,1363)', '(737,1363)']
['(818,1342)', '(822,1342)', '(822,1362)', '(818,1362)']
['(829,1342)', '(956,1341)', '(956,1362)', '(829,1363)']
['(543,1375)', '(633,1374)', '(633,1395)', '(543,1396)']
['(639,1374)', '(757,1373)', '(757,1394)', '(639,1395)']
['(763,1373)', '(804,1373)', '(804,1393)', '(763,1393)']
['(810,1372)', '(869,1371)', '(869,1392)', '(810,1393)']
['(872,1371)', '(948,1370)', '(948,1391)', '(872,1392)']
['(543,1403)', '(590,1403)', '(590,1424)', '(543,1424)']
['(594,1403)', '(673,1402)', '(673,1422)', '(594,1423)']
['(674,1402)', '(680,1402)', '(680,1422)', '(674,1422)']
['(685,1402)', '(726,1402)', '(726,1422)', '(685,1422)']
['(733,1401)', '(752,1401)', '(752,1422)', '(733,1422)']
['(758,1401)', '(840,1400)', '(840,1421)', '(758,1422)']
['(844,1400)', '(881,1400)', '(881,1420)', '(844,1420)']
['(884,1400)', '(920,1400)', '(920,1420)', '(884,1420)']
['(545,1432)', '(605,1432)', '(605,1450)', '(545,1450)']
['(605,1432)', '(611,1432)', '(611,1450)', '(605,1450)']
['(617,1432)', '(647,1432)', '(647,1450)', '(617,1450)']
['(651,1432)', '(736,1432)', '(736,1450)', '(651,1450)']
['(737,1432)', '(742,1432)', '(742,1450)', '(737,1450)']
['(748,1432)', '(804,1432)', '(804,1450)', '(748,1450)']
['(808,1432)', '(858,1432)', '(858,1450)', '(808,1450)']
['(861,1432)', '(893,1432)', '(893,1450)', '(861,1450)']
['(896,1432)', '(978,1432)', '(978,1450)', '(896,1450)']
['(545,1463)', '(599,1463)', '(599,1482)', '(545,1482)']
['(605,1463)', '(692,1463)', '(692,1482)', '(605,1482)']
['(692,1463)', '(697,1463)', '(697,1482)', '(692,1482)']
['(704,1463)', '(804,1463)', '(804,1482)', '(704,1482)']
['(811,1463)', '(868,1463)', '(868,1482)', '(811,1482)']
['(871,1463)', '(917,1463)', '(917,1482)', '(871,1482)']
['(923,1463)', '(953,1463)', '(953,1482)', '(923,1482)']
['(544,1491)', '(626,1491)', '(626,1510)', '(544,1510)']
['(632,1491)', '(676,1491)', '(676,1510)', '(632,1510)']
['(684,1491)', '(762,1491)', '(762,1511)', '(684,1511)']
['(766,1492)', '(837,1492)', '(837,1511)', '(766,1511)']
['(841,1492)', '(950,1493)', '(950,1513)', '(841,1512)']
['(544,1523)', '(599,1523)', '(599,1542)', '(544,1542)']
['(604,1523)', '(680,1523)', '(680,1542)', '(604,1542)']
['(681,1523)', '(694,1523)', '(694,1542)', '(681,1542)']
['(696,1523)', '(803,1523)', '(803,1542)', '(696,1542)']
['(803,1523)', '(808,1523)', '(808,1542)', '(803,1542)']
['(814,1523)', '(899,1523)', '(899,1542)', '(814,1542)']
['(899,1523)', '(905,1523)', '(905,1542)', '(899,1542)']
['(911,1523)', '(979,1523)', '(979,1542)', '(911,1542)']
['(979,1523)', '(985,1523)', '(985,1542)', '(979,1542)']
['(545,1552)', '(679,1551)', '(679,1570)', '(545,1571)']
['(680,1552)', '(685,1552)', '(685,1570)', '(680,1570)']
['(691,1551)', '(725,1551)', '(725,1570)', '(691,1570)']
['(731,1551)', '(839,1550)', '(839,1569)', '(731,1570)']
['(840,1551)', '(845,1551)', '(845,1569)', '(840,1569)']
['(545,1596)', '(604,1596)', '(604,1613)', '(545,1613)']
['(609,1596)', '(655,1596)', '(655,1612)', '(609,1612)']
['(662,1596)', '(693,1596)', '(693,1612)', '(662,1612)']
['(699,1595)', '(737,1595)', '(737,1612)', '(699,1612)']
['(743,1595)', '(765,1595)', '(765,1611)', '(743,1611)']
['(770,1595)', '(839,1595)', '(839,1611)', '(770,1611)']
['(845,1595)', '(865,1595)', '(865,1611)', '(845,1611)']
['(544,1626)', '(686,1625)', '(686,1643)', '(544,1644)']
['(692,1625)', '(740,1625)', '(740,1643)', '(692,1643)']
['(745,1625)', '(774,1625)', '(774,1642)', '(745,1642)']
['(778,1624)', '(876,1623)', '(876,1641)', '(778,1642)']
['(876,1624)', '(884,1624)', '(884,1641)', '(876,1641)']
['(884,1624)', '(946,1624)', '(946,1641)', '(884,1641)']
['(544,1657)', '(645,1656)', '(645,1675)', '(544,1676)']
['(646,1657)', '(652,1657)', '(652,1675)', '(646,1675)']
['(657,1656)', '(723,1656)', '(723,1675)', '(657,1675)']
['(728,1656)', '(830,1655)', '(830,1674)', '(728,1675)']
['(835,1655)', '(884,1655)', '(884,1674)', '(835,1674)']
['(888,1655)', '(957,1655)', '(957,1673)', '(888,1673)']
['(544,1686)', '(660,1686)', '(660,1706)', '(544,1706)']
['(662,1686)', '(668,1686)', '(668,1706)', '(662,1706)']
['(673,1686)', '(712,1686)', '(712,1706)', '(673,1706)']
['(719,1686)', '(810,1686)', '(810,1706)', '(719,1706)']
['(811,1686)', '(816,1686)', '(816,1706)', '(811,1706)']
['(822,1686)', '(895,1686)', '(895,1706)', '(822,1706)']
['(895,1686)', '(900,1686)', '(900,1706)', '(895,1706)']
['(905,1686)', '(956,1686)', '(956,1706)', '(905,1706)']
['(956,1686)', '(961,1686)', '(961,1706)', '(956,1706)']
['(544,1715)', '(631,1715)', '(631,1735)', '(544,1735)']
['(633,1715)', '(639,1715)', '(639,1734)', '(633,1734)']
['(644,1715)', '(714,1715)', '(714,1734)', '(644,1734)']
['(715,1715)', '(720,1715)', '(720,1734)', '(715,1734)']
['(726,1715)', '(761,1715)', '(761,1734)', '(726,1734)']
['(766,1714)', '(819,1714)', '(819,1734)', '(766,1734)']
['(824,1714)', '(887,1714)', '(887,1733)', '(824,1733)']
['(888,1714)', '(893,1714)', '(893,1733)', '(888,1733)']
['(544,1759)', '(645,1759)', '(645,1779)', '(544,1779)']
['(651,1759)', '(699,1759)', '(699,1778)', '(651,1778)']
['(706,1759)', '(728,1759)', '(728,1778)', '(706,1778)']
['(734,1759)', '(765,1759)', '(765,1778)', '(734,1778)']
['(771,1758)', '(839,1758)', '(839,1778)', '(771,1778)']
['(844,1758)', '(935,1758)', '(935,1777)', '(844,1777)']
['(934,1758)', '(939,1758)', '(939,1777)', '(934,1777)']
['(543,1794)', '(603,1794)', '(603,1808)', '(543,1808)']
['(603,1794)', '(608,1794)', '(608,1807)', '(603,1807)']
['(544,1830)', '(648,1830)', '(648,1853)', '(544,1853)']
['(652,1830)', '(695,1830)', '(695,1852)', '(652,1852)']
['(693,1830)', '(705,1830)', '(705,1852)', '(693,1852)']
['(703,1830)', '(741,1830)', '(741,1852)', '(703,1852)']
['(739,1830)', '(754,1830)', '(754,1852)', '(739,1852)']
['(753,1830)', '(788,1830)', '(788,1852)', '(753,1852)']
['(793,1829)', '(832,1829)', '(832,1852)', '(793,1852)']
['(838,1829)', '(859,1829)', '(859,1851)', '(838,1851)']
['(863,1829)', '(963,1829)', '(963,1851)', '(863,1851)']
['(544,1862)', '(621,1861)', '(621,1881)', '(544,1882)']
['(627,1861)', '(655,1861)', '(655,1881)', '(627,1881)']
['(660,1861)', '(703,1861)', '(703,1880)', '(660,1880)']
['(709,1861)', '(752,1861)', '(752,1880)', '(709,1880)']
['(759,1860)', '(773,1860)', '(773,1879)', '(759,1879)']
['(779,1860)', '(859,1859)', '(859,1879)', '(779,1880)']
['(864,1859)', '(881,1859)', '(881,1878)', '(864,1878)']
['(886,1859)', '(919,1859)', '(919,1878)', '(886,1878)']
['(923,1858)', '(971,1858)', '(971,1878)', '(923,1878)']
['(544,1892)', '(615,1891)', '(615,1911)', '(544,1912)']
['(621,1892)', '(636,1892)', '(636,1911)', '(621,1911)']
['(643,1892)', '(674,1892)', '(674,1911)', '(643,1911)']
['(681,1891)', '(775,1890)', '(775,1910)', '(681,1911)']
['(780,1890)', '(848,1889)', '(848,1909)', '(780,1910)']
['(854,1890)', '(861,1890)', '(861,1909)', '(854,1909)']
['(862,1890)', '(912,1890)', '(912,1909)', '(862,1909)']
['(917,1889)', '(965,1889)', '(965,1908)', '(917,1908)']
['(1042,316)', '(1080,316)', '(1080,336)', '(1042,336)']
['(1085,316)', '(1116,316)', '(1116,336)', '(1085,336)']
['(1121,316)', '(1223,317)', '(1223,338)', '(1121,337)']
['(1229,316)', '(1311,317)', '(1311,338)', '(1229,337)']
['(1317,317)', '(1402,318)', '(1402,339)', '(1317,338)']
['(1407,318)', '(1454,318)', '(1454,339)', '(1407,339)']
['(1459,319)', '(1490,319)', '(1490,339)', '(1459,339)']
['(1042,347)', '(1073,347)', '(1073,367)', '(1042,367)']
['(1080,347)', '(1130,347)', '(1130,367)', '(1080,367)']
['(1137,347)', '(1168,347)', '(1168,367)', '(1137,367)']
['(1174,347)', '(1272,347)', '(1272,367)', '(1174,367)']
['(1271,347)', '(1278,347)', '(1278,367)', '(1271,367)']
['(1280,348)', '(1285,348)', '(1285,368)', '(1280,368)']
['(1290,348)', '(1325,348)', '(1325,368)', '(1290,368)']
['(1330,348)', '(1376,348)', '(1376,368)', '(1330,368)']
['(1382,348)', '(1456,348)', '(1456,368)', '(1382,368)']
['(1041,377)', '(1110,377)', '(1110,396)', '(1041,396)']
['(1115,376)', '(1218,377)', '(1218,397)', '(1115,396)']
['(1224,378)', '(1272,378)', '(1272,397)', '(1224,397)']
['(1276,378)', '(1310,378)', '(1310,397)', '(1276,397)']
['(1317,378)', '(1372,378)', '(1372,397)', '(1317,397)']
['(1376,378)', '(1478,379)', '(1478,399)', '(1376,398)']
['(1041,407)', '(1094,407)', '(1094,427)', '(1041,427)']
['(1100,407)', '(1141,407)', '(1141,427)', '(1100,427)']
['(1147,407)', '(1195,407)', '(1195,427)', '(1147,427)']
['(1200,407)', '(1260,407)', '(1260,427)', '(1200,427)']
['(1260,407)', '(1267,407)', '(1267,427)', '(1260,427)']
['(1270,407)', '(1306,407)', '(1306,427)', '(1270,427)']
['(1310,407)', '(1358,407)', '(1358,427)', '(1310,427)']
['(1360,407)', '(1400,407)', '(1400,427)', '(1360,427)']
['(1405,407)', '(1426,407)', '(1426,427)', '(1405,427)']
['(1042,438)', '(1122,438)', '(1122,457)', '(1042,457)']
['(1127,438)', '(1229,438)', '(1229,457)', '(1127,457)']
['(1235,438)', '(1314,438)', '(1314,457)', '(1235,457)']
['(1320,438)', '(1337,438)', '(1337,457)', '(1320,457)']
['(1343,438)', '(1353,438)', '(1353,457)', '(1343,457)']
['(1358,438)', '(1402,438)', '(1402,457)', '(1358,457)']
['(1409,438)', '(1423,438)', '(1423,457)', '(1409,457)']
['(1428,438)', '(1483,438)', '(1483,457)', '(1428,457)']
['(1041,467)', '(1065,467)', '(1065,488)', '(1041,488)']
['(1070,467)', '(1145,467)', '(1145,488)', '(1070,488)']
['(1149,467)', '(1182,467)', '(1182,488)', '(1149,488)']
['(1187,467)', '(1254,467)', '(1254,488)', '(1187,488)']
['(1259,467)', '(1300,467)', '(1300,488)', '(1259,488)']
['(1305,467)', '(1362,467)', '(1362,488)', '(1305,488)']
['(1367,467)', '(1407,467)', '(1407,488)', '(1367,488)']
['(1409,467)', '(1434,467)', '(1434,488)', '(1409,488)']
['(1436,467)', '(1450,467)', '(1450,488)', '(1436,488)']
['(1041,497)', '(1050,497)', '(1050,517)', '(1041,517)']
['(1049,497)', '(1122,497)', '(1122,517)', '(1049,517)']
['(1126,497)', '(1148,497)', '(1148,517)', '(1126,517)']
['(1151,497)', '(1228,497)', '(1228,517)', '(1151,517)']
['(1233,497)', '(1276,497)', '(1276,517)', '(1233,517)']
['(1282,497)', '(1313,497)', '(1313,517)', '(1282,517)']
['(1317,497)', '(1368,497)', '(1368,518)', '(1317,518)']
['(1365,498)', '(1374,498)', '(1374,518)', '(1365,518)']
['(1374,498)', '(1380,498)', '(1380,518)', '(1374,518)']
['(1384,498)', '(1428,498)', '(1428,518)', '(1384,518)']
['(1432,498)', '(1498,498)', '(1498,518)', '(1432,518)']
['(1041,528)', '(1073,528)', '(1073,547)', '(1041,547)']
['(1079,528)', '(1139,528)', '(1139,547)', '(1079,547)']
['(1143,528)', '(1234,528)', '(1234,547)', '(1143,547)']
['(1240,528)', '(1278,528)', '(1278,547)', '(1240,547)']
['(1283,528)', '(1336,528)', '(1336,547)', '(1283,547)']
['(1340,528)', '(1351,528)', '(1351,547)', '(1340,547)']
['(1359,528)', '(1367,528)', '(1367,547)', '(1359,547)']
['(1366,528)', '(1398,528)', '(1398,547)', '(1366,547)']
['(1403,528)', '(1477,528)', '(1477,547)', '(1403,547)']
['(1041,558)', '(1063,558)', '(1063,578)', '(1041,578)']
['(1067,558)', '(1119,558)', '(1119,578)', '(1067,578)']
['(1125,558)', '(1156,558)', '(1156,578)', '(1125,578)']
['(1160,558)', '(1195,558)', '(1195,578)', '(1160,578)']
['(1193,558)', '(1202,558)', '(1202,578)', '(1193,578)']
['(1202,558)', '(1208,558)', '(1208,578)', '(1202,578)']
['(1213,558)', '(1250,558)', '(1250,578)', '(1213,578)']
['(1257,558)', '(1358,558)', '(1358,578)', '(1257,578)']
['(1364,558)', '(1407,558)', '(1407,578)', '(1364,578)']
['(1405,558)', '(1415,558)', '(1415,578)', '(1405,578)']
['(1414,558)', '(1449,558)', '(1449,578)', '(1414,578)']
['(1042,586)', '(1056,586)', '(1056,604)', '(1042,604)']
['(1061,586)', '(1122,586)', '(1122,604)', '(1061,604)']
['(1128,586)', '(1144,586)', '(1144,604)', '(1128,604)']
['(1149,586)', '(1182,586)', '(1182,604)', '(1149,604)']
['(1187,586)', '(1221,586)', '(1221,605)', '(1187,605)']
['(1226,587)', '(1295,587)', '(1295,605)', '(1226,605)']
['(1301,587)', '(1322,587)', '(1322,605)', '(1301,605)']
['(1325,587)', '(1357,587)', '(1357,606)', '(1325,606)']
['(1363,587)', '(1464,588)', '(1464,607)', '(1363,606)']
['(1042,618)', '(1103,618)', '(1103,634)', '(1042,634)']
['(1107,618)', '(1158,618)', '(1158,634)', '(1107,634)']
['(1164,618)', '(1180,618)', '(1180,634)', '(1164,634)']
['(1186,618)', '(1217,618)', '(1217,634)', '(1186,634)']
['(1223,618)', '(1316,618)', '(1316,634)', '(1223,634)']
['(1322,618)', '(1392,618)', '(1392,634)', '(1322,634)']
['(1392,618)', '(1397,618)', '(1397,634)', '(1392,634)']
['(1042,659)', '(1160,660)', '(1160,679)', '(1042,678)']
['(1161,660)', '(1166,660)', '(1166,678)', '(1161,678)']
['(1172,660)', '(1316,661)', '(1316,680)', '(1172,679)']
['(1317,661)', '(1332,661)', '(1332,679)', '(1317,679)']
['(1331,661)', '(1365,661)', '(1365,679)', '(1331,679)']
['(1371,661)', '(1410,661)', '(1410,679)', '(1371,679)']
['(1415,661)', '(1435,661)', '(1435,679)', '(1415,679)']
['(1441,662)', '(1491,662)', '(1491,680)', '(1441,680)']
['(1041,688)', '(1159,689)', '(1159,710)', '(1041,709)']
['(1164,689)', '(1266,690)', '(1266,711)', '(1164,710)']
['(1271,690)', '(1315,690)', '(1315,710)', '(1271,710)']
['(1322,690)', '(1343,690)', '(1343,710)', '(1322,710)']
['(1349,690)', '(1451,691)', '(1451,712)', '(1349,711)']
['(1454,691)', '(1497,691)', '(1497,711)', '(1454,711)']
['(1041,721)', '(1063,721)', '(1063,741)', '(1041,741)']
['(1067,721)', '(1124,721)', '(1124,741)', '(1067,741)']
['(1127,721)', '(1214,721)', '(1214,741)', '(1127,741)']
['(1217,721)', '(1238,721)', '(1238,741)', '(1217,741)']
['(1243,721)', '(1274,721)', '(1274,741)', '(1243,741)']
['(1277,721)', '(1308,721)', '(1308,741)', '(1277,741)']
['(1314,721)', '(1348,721)', '(1348,741)', '(1314,741)']
['(1352,721)', '(1387,721)', '(1387,741)', '(1352,741)']
['(1392,721)', '(1437,721)', '(1437,741)', '(1392,741)']
['(1441,721)', '(1491,721)', '(1491,741)', '(1441,741)']
['(1041,751)', '(1057,751)', '(1057,770)', '(1041,770)']
['(1062,751)', '(1093,751)', '(1093,770)', '(1062,770)']
['(1099,751)', '(1178,751)', '(1178,770)', '(1099,770)']
['(1185,751)', '(1201,751)', '(1201,770)', '(1185,770)']
['(1206,751)', '(1308,751)', '(1308,770)', '(1206,770)']
['(1313,751)', '(1361,751)', '(1361,770)', '(1313,770)']
['(1362,751)', '(1367,751)', '(1367,770)', '(1362,770)']
['(1373,751)', '(1488,751)', '(1488,770)', '(1373,770)']
['(1042,781)', '(1049,781)', '(1049,799)', '(1042,799)']
['(1048,781)', '(1069,781)', '(1069,799)', '(1048,799)']
['(1074,781)', '(1105,781)', '(1105,799)', '(1074,799)']
['(1111,781)', '(1143,781)', '(1143,799)', '(1111,799)']
['(1145,781)', '(1152,781)', '(1152,799)', '(1145,799)']
['(1158,781)', '(1192,781)', '(1192,799)', '(1158,799)']
['(1198,781)', '(1336,781)', '(1336,799)', '(1198,799)']
['(1343,781)', '(1349,781)', '(1349,799)', '(1343,799)']
['(1349,781)', '(1393,781)', '(1393,799)', '(1349,799)']
['(1399,781)', '(1431,781)', '(1431,799)', '(1399,799)']
['(1436,781)', '(1470,781)', '(1470,799)', '(1436,799)']
['(1469,781)', '(1477,781)', '(1477,799)', '(1469,799)']
['(1041,811)', '(1090,811)', '(1090,827)', '(1041,827)']
['(1095,811)', '(1127,811)', '(1127,827)', '(1095,827)']
['(1132,811)', '(1156,811)', '(1156,827)', '(1132,827)']
['(1161,811)', '(1216,811)', '(1216,827)', '(1161,827)']
['(1222,811)', '(1239,811)', '(1239,827)', '(1222,827)']
['(1244,811)', '(1275,811)', '(1275,827)', '(1244,827)']
['(1281,811)', '(1321,811)', '(1321,827)', '(1281,827)']
['(1326,811)', '(1371,811)', '(1371,827)', '(1326,827)']
['(1376,811)', '(1447,811)', '(1447,827)', '(1376,827)']
['(1448,811)', '(1453,811)', '(1453,827)', '(1448,827)']
['(1457,811)', '(1473,811)', '(1473,827)', '(1457,827)']
['(1041,841)', '(1051,841)', '(1051,861)', '(1041,861)']
['(1057,841)', '(1107,841)', '(1107,861)', '(1057,861)']
