['(40,67)', '(1499,67)', '(1499,2064)', '(40,2064)']
['(575,1535)', '(673,1535)', '(673,1555)', '(575,1555)']
['(676,1535)', '(740,1535)', '(740,1555)', '(676,1555)']
['(739,1535)', '(745,1535)', '(745,1555)', '(739,1555)']
['(749,1535)', '(773,1535)', '(773,1555)', '(749,1555)']
['(776,1535)', '(809,1535)', '(809,1555)', '(776,1555)']
['(814,1535)', '(907,1535)', '(907,1555)', '(814,1555)']
['(912,1535)', '(934,1535)', '(934,1555)', '(912,1555)']
['(575,1565)', '(651,1564)', '(651,1584)', '(575,1585)']
['(659,1565)', '(713,1565)', '(713,1584)', '(659,1584)']
['(718,1564)', '(848,1563)', '(848,1583)', '(718,1584)']
['(853,1563)', '(869,1563)', '(869,1583)', '(853,1583)']
['(874,1563)', '(908,1563)', '(908,1582)', '(874,1582)']
['(911,1563)', '(953,1563)', '(953,1582)', '(911,1582)']
['(575,1595)', '(630,1595)', '(630,1611)', '(575,1611)']
['(636,1595)', '(665,1595)', '(665,1611)', '(636,1611)']
['(671,1595)', '(760,1595)', '(760,1611)', '(671,1611)']
['(766,1595)', '(847,1595)', '(847,1611)', '(766,1611)']
['(853,1595)', '(945,1595)', '(945,1611)', '(853,1611)']
['(944,1595)', '(950,1595)', '(950,1611)', '(944,1611)']
['(575,1625)', '(630,1625)', '(630,1644)', '(575,1644)']
['(636,1625)', '(719,1625)', '(719,1644)', '(636,1644)']
['(723,1625)', '(770,1625)', '(770,1644)', '(723,1644)']
['(772,1625)', '(808,1625)', '(808,1644)', '(772,1644)']
['(814,1625)', '(834,1625)', '(834,1644)', '(814,1644)']
['(840,1625)', '(906,1625)', '(906,1644)', '(840,1644)']
['(574,1656)', '(684,1656)', '(684,1672)', '(574,1672)']
['(691,1656)', '(707,1656)', '(707,1672)', '(691,1672)']
['(712,1656)', '(744,1656)', '(744,1672)', '(712,1672)']
['(750,1656)', '(845,1656)', '(845,1672)', '(750,1672)']
['(849,1656)', '(918,1656)', '(918,1672)', '(849,1672)']
['(920,1656)', '(925,1656)', '(925,1672)', '(920,1672)']
['(930,1656)', '(948,1656)', '(948,1672)', '(930,1672)']
['(575,1685)', '(608,1685)', '(608,1704)', '(575,1704)']
['(614,1685)', '(681,1685)', '(681,1703)', '(614,1703)']
['(682,1685)', '(689,1685)', '(689,1703)', '(682,1703)']
['(692,1685)', '(747,1685)', '(747,1703)', '(692,1703)']
['(751,1685)', '(786,1685)', '(786,1703)', '(751,1703)']
['(792,1684)', '(881,1684)', '(881,1703)', '(792,1703)']
['(886,1684)', '(944,1684)', '(944,1702)', '(886,1702)']
['(944,1684)', '(950,1684)', '(950,1702)', '(944,1702)']
['(574,1715)', '(693,1714)', '(693,1736)', '(574,1737)']
['(693,1714)', '(698,1714)', '(698,1735)', '(693,1735)']
['(705,1714)', '(739,1714)', '(739,1735)', '(705,1735)']
['(745,1714)', '(844,1713)', '(844,1735)', '(745,1736)']
['(849,1713)', '(960,1712)', '(960,1734)', '(849,1735)']
['(964,1712)', '(1004,1712)', '(1004,1733)', '(964,1733)']
['(574,1745)', '(647,1745)', '(647,1765)', '(574,1765)']
['(652,1745)', '(692,1745)', '(692,1764)', '(652,1764)']
['(697,1745)', '(725,1745)', '(725,1764)', '(697,1764)']
['(732,1744)', '(807,1744)', '(807,1764)', '(732,1764)']
['(811,1744)', '(843,1744)', '(843,1763)', '(811,1763)']
['(849,1744)', '(885,1744)', '(885,1763)', '(849,1763)']
['(891,1744)', '(937,1744)', '(937,1763)', '(891,1763)']
['(942,1743)', '(982,1743)', '(982,1763)', '(942,1763)']
['(982,1743)', '(988,1743)', '(988,1762)', '(982,1762)']
['(574,1773)', '(661,1773)', '(661,1793)', '(574,1793)']
['(665,1773)', '(707,1773)', '(707,1793)', '(665,1793)']
['(706,1773)', '(712,1773)', '(712,1793)', '(706,1793)']
['(718,1773)', '(753,1773)', '(753,1793)', '(718,1793)']
['(758,1773)', '(857,1773)', '(857,1794)', '(758,1794)']
['(863,1774)', '(968,1774)', '(968,1794)', '(863,1794)']
['(968,1774)', '(973,1774)', '(973,1794)', '(968,1794)']
['(541,1810)', '(552,1810)', '(552,1830)', '(541,1830)']
['(573,1809)', '(645,1808)', '(645,1829)', '(573,1830)']
['(650,1808)', '(715,1807)', '(715,1828)', '(650,1829)']
['(714,1808)', '(719,1808)', '(719,1828)', '(714,1828)']
['(726,1807)', '(764,1807)', '(764,1827)', '(726,1827)']
['(770,1806)', '(837,1805)', '(837,1826)', '(770,1827)']
['(843,1806)', '(921,1805)', '(921,1826)', '(843,1827)']
['(575,1839)', '(683,1838)', '(683,1856)', '(575,1857)']
['(689,1839)', '(713,1839)', '(713,1856)', '(689,1856)']
['(718,1839)', '(750,1839)', '(750,1856)', '(718,1856)']
['(755,1838)', '(820,1838)', '(820,1856)', '(755,1856)']
['(826,1838)', '(864,1838)', '(864,1855)', '(826,1855)']
['(870,1838)', '(957,1838)', '(957,1855)', '(870,1855)']
['(961,1838)', '(993,1838)', '(993,1855)', '(961,1855)']
['(575,1870)', '(637,1869)', '(637,1891)', '(575,1892)']
['(643,1869)', '(665,1869)', '(665,1890)', '(643,1890)']
['(668,1868)', '(737,1866)', '(737,1888)', '(668,1890)']
['(740,1866)', '(801,1865)', '(801,1887)', '(740,1888)']
['(800,1865)', '(806,1865)', '(806,1886)', '(800,1886)']
['(1041,1105)', '(1049,1105)', '(1049,1113)', '(1041,1113)']
['(1072,1100)', '(1207,1100)', '(1207,1120)', '(1072,1120)']
['(1206,1100)', '(1213,1100)', '(1213,1120)', '(1206,1120)']
['(1217,1100)', '(1232,1100)', '(1232,1120)', '(1217,1120)']
['(1236,1100)', '(1294,1100)', '(1294,1120)', '(1236,1120)']
['(1300,1100)', '(1319,1100)', '(1319,1120)', '(1300,1120)']
['(1324,1100)', '(1451,1100)', '(1451,1120)', '(1324,1120)']
['(1456,1100)', '(1499,1100)', '(1499,1120)', '(1456,1120)']
['(1071,1130)', '(1179,1130)', '(1179,1149)', '(1071,1149)']
['(1184,1130)', '(1220,1130)', '(1220,1149)', '(1184,1149)']
['(1225,1130)', '(1334,1130)', '(1334,1149)', '(1225,1149)']
['(1334,1130)', '(1340,1130)', '(1340,1149)', '(1334,1149)']
['(1346,1130)', '(1398,1130)', '(1398,1149)', '(1346,1149)']
['(1403,1130)', '(1445,1130)', '(1445,1149)', '(1403,1149)']
['(1449,1130)', '(1482,1130)', '(1482,1149)', '(1449,1149)']
['(1072,1160)', '(1125,1160)', '(1125,1181)', '(1072,1181)']
['(1130,1160)', '(1173,1160)', '(1173,1180)', '(1130,1180)']
['(1178,1159)', '(1268,1158)', '(1268,1179)', '(1178,1180)']
['(1269,1159)', '(1274,1159)', '(1274,1179)', '(1269,1179)']
['(1279,1159)', '(1293,1159)', '(1293,1179)', '(1279,1179)']
['(1300,1158)', '(1379,1157)', '(1379,1178)', '(1300,1179)']
['(1379,1158)', '(1384,1158)', '(1384,1178)', '(1379,1178)']
['(1038,1210)', '(1105,1210)', '(1105,1234)', '(1038,1234)']
['(1111,1210)', '(1123,1210)', '(1123,1234)', '(1111,1234)']
['(1119,1210)', '(1206,1210)', '(1206,1234)', '(1119,1234)']
['(1213,1210)', '(1310,1210)', '(1310,1234)', '(1213,1234)']
['(1316,1210)', '(1368,1210)', '(1368,1234)', '(1316,1234)']
['(1363,1210)', '(1376,1210)', '(1376,1234)', '(1363,1234)']
['(1038,1250)', '(1052,1250)', '(1052,1271)', '(1038,1271)']
['(1056,1249)', '(1199,1248)', '(1199,1270)', '(1056,1271)']
['(1204,1248)', '(1261,1248)', '(1261,1270)', '(1204,1270)']
['(1267,1248)', '(1288,1248)', '(1288,1269)', '(1267,1269)']
['(1292,1248)', '(1317,1248)', '(1317,1269)', '(1292,1269)']
['(1320,1248)', '(1375,1248)', '(1375,1269)', '(1320,1269)']
['(1378,1247)', '(1414,1247)', '(1414,1269)', '(1378,1269)']
['(1040,1279)', '(1117,1279)', '(1117,1300)', '(1040,1300)']
['(1121,1279)', '(1158,1279)', '(1158,1300)', '(1121,1300)']
['(1161,1279)', '(1203,1279)', '(1203,1300)', '(1161,1300)']
['(1207,1279)', '(1242,1279)', '(1242,1300)', '(1207,1300)']
['(1247,1279)', '(1315,1279)', '(1315,1300)', '(1247,1300)']
['(1318,1279)', '(1353,1279)', '(1353,1300)', '(1318,1300)']
['(1359,1279)', '(1409,1279)', '(1409,1300)', '(1359,1300)']
['(1410,1279)', '(1446,1279)', '(1446,1300)', '(1410,1300)']
['(1039,1310)', '(1085,1310)', '(1085,1329)', '(1039,1329)']
['(1090,1310)', '(1142,1310)', '(1142,1329)', '(1090,1329)']
['(1147,1310)', '(1181,1310)', '(1181,1329)', '(1147,1329)']
['(1187,1310)', '(1216,1310)', '(1216,1329)', '(1187,1329)']
['(1222,1310)', '(1253,1310)', '(1253,1329)', '(1222,1329)']
['(1258,1310)', '(1298,1310)', '(1298,1329)', '(1258,1329)']
['(1303,1310)', '(1362,1310)', '(1362,1329)', '(1303,1329)']
['(1367,1310)', '(1380,1310)', '(1380,1329)', '(1367,1329)']
['(1384,1310)', '(1447,1310)', '(1447,1329)', '(1384,1329)']
['(1450,1310)', '(1466,1310)', '(1466,1329)', '(1450,1329)']
['(1040,1340)', '(1182,1340)', '(1182,1356)', '(1040,1356)']
['(1185,1340)', '(1189,1340)', '(1189,1356)', '(1185,1356)']
['(1039,1398)', '(1182,1397)', '(1182,1420)', '(1039,1421)']
['(1039,1435)', '(1078,1435)', '(1078,1455)', '(1039,1455)']
['(1082,1435)', '(1192,1435)', '(1192,1455)', '(1082,1455)']
['(1198,1435)', '(1212,1435)', '(1212,1455)', '(1198,1455)']
['(1217,1435)', '(1301,1435)', '(1301,1455)', '(1217,1455)']
['(1307,1435)', '(1327,1435)', '(1327,1455)', '(1307,1455)']
['(1332,1435)', '(1355,1435)', '(1355,1455)', '(1332,1455)']
['(1360,1435)', '(1382,1435)', '(1382,1455)', '(1360,1455)']
['(1039,1464)', '(1181,1464)', '(1181,1484)', '(1039,1484)']
['(1185,1464)', '(1220,1464)', '(1220,1484)', '(1185,1484)']
['(1225,1464)', '(1268,1464)', '(1268,1484)', '(1225,1484)']
['(1271,1464)', '(1292,1464)', '(1292,1484)', '(1271,1484)']
['(1298,1464)', '(1329,1464)', '(1329,1484)', '(1298,1484)']
['(1335,1464)', '(1355,1464)', '(1355,1484)', '(1335,1484)']
['(1360,1464)', '(1438,1464)', '(1438,1484)', '(1360,1484)']
['(1436,1464)', '(1443,1464)', '(1443,1484)', '(1436,1484)']
['(1056,1580)', '(1088,1580)', '(1088,1597)', '(1056,1597)']
['(1092,1580)', '(1200,1580)', '(1200,1597)', '(1092,1597)']
['(1205,1580)', '(1321,1580)', '(1321,1597)', '(1205,1597)']
['(1327,1580)', '(1398,1580)', '(1398,1597)', '(1327,1597)']
['(1402,1580)', '(1408,1580)', '(1408,1597)', '(1402,1597)']
['(1410,1580)', '(1435,1580)', '(1435,1597)', '(1410,1597)']
['(1436,1580)', '(1443,1580)', '(1443,1597)', '(1436,1597)']
['(1447,1580)', '(1480,1580)', '(1480,1597)', '(1447,1597)']
['(1055,1606)', '(1162,1606)', '(1162,1625)', '(1055,1625)']
['(1167,1606)', '(1284,1606)', '(1284,1624)', '(1167,1624)']
['(1289,1605)', '(1350,1605)', '(1350,1624)', '(1289,1624)']
['(1354,1605)', '(1362,1605)', '(1362,1623)', '(1354,1623)']
['(1362,1605)', '(1395,1605)', '(1395,1623)', '(1362,1623)']
['(1393,1605)', '(1401,1605)', '(1401,1623)', '(1393,1623)']
['(1406,1605)', '(1446,1605)', '(1446,1623)', '(1406,1623)']
['(1056,1634)', '(1135,1634)', '(1135,1651)', '(1056,1651)']
['(1140,1634)', '(1169,1634)', '(1169,1651)', '(1140,1651)']
['(1174,1634)', '(1216,1634)', '(1216,1651)', '(1174,1651)']
['(1221,1634)', '(1280,1634)', '(1280,1651)', '(1221,1651)']
['(1285,1634)', '(1303,1634)', '(1303,1651)', '(1285,1651)']
['(1308,1634)', '(1438,1634)', '(1438,1651)', '(1308,1651)']
['(1438,1634)', '(1444,1634)', '(1444,1651)', '(1438,1651)']
['(1447,1634)', '(1458,1634)', '(1458,1651)', '(1447,1651)']
['(1055,1661)', '(1113,1661)', '(1113,1678)', '(1055,1678)']
['(1119,1661)', '(1139,1661)', '(1139,1678)', '(1119,1678)']
['(1142,1661)', '(1186,1661)', '(1186,1678)', '(1142,1678)']
['(1191,1661)', '(1222,1661)', '(1222,1678)', '(1191,1678)']
['(1228,1661)', '(1302,1661)', '(1302,1678)', '(1228,1678)']
['(1306,1661)', '(1345,1661)', '(1345,1678)', '(1306,1678)']
['(1349,1661)', '(1447,1661)', '(1447,1678)', '(1349,1678)']
['(1450,1661)', '(1468,1661)', '(1468,1678)', '(1450,1678)']
['(1055,1689)', '(1126,1688)', '(1126,1705)', '(1055,1706)']
['(1131,1688)', '(1237,1687)', '(1237,1704)', '(1131,1705)']
['(1244,1687)', '(1341,1686)', '(1341,1703)', '(1244,1704)']
['(1343,1687)', '(1348,1687)', '(1348,1703)', '(1343,1703)']
['(1055,1729)', '(1081,1729)', '(1081,1745)', '(1055,1745)']
['(1084,1729)', '(1118,1729)', '(1118,1745)', '(1084,1745)']
['(1122,1729)', '(1171,1729)', '(1171,1745)', '(1122,1745)']
['(1176,1729)', '(1192,1729)', '(1192,1745)', '(1176,1745)']
['(1197,1729)', '(1225,1729)', '(1225,1745)', '(1197,1745)']
['(1230,1729)', '(1306,1729)', '(1306,1745)', '(1230,1745)']
['(1311,1729)', '(1348,1729)', '(1348,1745)', '(1311,1745)']
['(1350,1729)', '(1388,1729)', '(1388,1745)', '(1350,1745)']
['(1392,1729)', '(1421,1729)', '(1421,1745)', '(1392,1745)']
['(1424,1729)', '(1460,1729)', '(1460,1745)', '(1424,1745)']
['(1055,1756)', '(1129,1755)', '(1129,1773)', '(1055,1774)']
['(1135,1756)', '(1150,1756)', '(1150,1773)', '(1135,1773)']
['(1154,1755)', '(1184,1755)', '(1184,1773)', '(1154,1773)']
['(1188,1755)', '(1211,1755)', '(1211,1772)', '(1188,1772)']
['(1211,1755)', '(1218,1755)', '(1218,1772)', '(1211,1772)']
['(1219,1755)', '(1283,1754)', '(1283,1771)', '(1219,1772)']
['(1289,1754)', '(1417,1753)', '(1417,1771)', '(1289,1772)']
['(1422,1753)', '(1466,1753)', '(1466,1770)', '(1422,1770)']
['(1055,1786)', '(1115,1786)', '(1115,1801)', '(1055,1801)']
['(1115,1786)', '(1120,1786)', '(1120,1801)', '(1115,1801)']
['(79,1990)', '(109,1990)', '(109,2005)', '(79,2005)']
['(112,1990)', '(134,1990)', '(134,2005)', '(112,2005)']
['(137,1990)', '(229,1990)', '(229,2005)', '(137,2005)']
['(234,1990)', '(245,1990)', '(245,2005)', '(234,2005)']
['(251,1990)', '(321,1990)', '(321,2005)', '(251,2005)']
['(325,1990)', '(340,1990)', '(340,2005)', '(325,2005)']
['(344,1990)', '(365,1990)', '(365,2005)', '(344,2005)']
['(368,1990)', '(403,1990)', '(403,2005)', '(368,2005)']
['(408,1990)', '(440,1990)', '(440,2005)', '(408,2005)']
['(1488,2052)', '(1499,2052)', '(1499,2064)', '(1488,2064)']
