['(45,311)', '(1508,311)', '(1508,2053)', '(45,2053)']
['(920,1306)', '(924,1306)', '(924,1325)', '(920,1325)']
['(931,1306)', '(966,1306)', '(966,1325)', '(931,1325)']
['(967,1306)', '(975,1306)', '(975,1325)', '(967,1325)']
['(547,1355)', '(563,1355)', '(563,1375)', '(547,1375)']
['(566,1355)', '(602,1355)', '(602,1375)', '(566,1375)']
['(605,1355)', '(628,1355)', '(628,1375)', '(605,1375)']
['(629,1355)', '(662,1355)', '(662,1375)', '(629,1375)']
['(666,1355)', '(719,1355)', '(719,1375)', '(666,1375)']
['(723,1355)', '(752,1355)', '(752,1375)', '(723,1375)']
['(756,1355)', '(766,1355)', '(766,1375)', '(756,1375)']
['(772,1355)', '(836,1355)', '(836,1375)', '(772,1375)']
['(840,1355)', '(874,1355)', '(874,1375)', '(840,1375)']
['(879,1355)', '(905,1355)', '(905,1375)', '(879,1375)']
['(909,1355)', '(942,1355)', '(942,1375)', '(909,1375)']
['(945,1355)', '(1000,1355)', '(1000,1375)', '(945,1375)']
['(547,1385)', '(569,1385)', '(569,1404)', '(547,1404)']
['(572,1385)', '(604,1385)', '(604,1404)', '(572,1404)']
['(609,1385)', '(701,1385)', '(701,1404)', '(609,1404)']
['(705,1385)', '(752,1385)', '(752,1404)', '(705,1404)']
['(756,1385)', '(777,1385)', '(777,1404)', '(756,1404)']
['(782,1385)', '(849,1385)', '(849,1404)', '(782,1404)']
['(854,1385)', '(936,1385)', '(936,1404)', '(854,1404)']
['(935,1385)', '(942,1385)', '(942,1404)', '(935,1404)']
['(547,1413)', '(579,1413)', '(579,1432)', '(547,1432)']
['(584,1412)', '(675,1413)', '(675,1433)', '(584,1432)']
['(679,1414)', '(742,1414)', '(742,1433)', '(679,1433)']
['(749,1414)', '(799,1414)', '(799,1433)', '(749,1433)']
['(804,1415)', '(838,1415)', '(838,1434)', '(804,1434)']
['(842,1414)', '(936,1415)', '(936,1435)', '(842,1434)']
['(547,1445)', '(663,1445)', '(663,1465)', '(547,1465)']
['(662,1445)', '(667,1445)', '(667,1464)', '(662,1464)']
['(1046,315)', '(1109,315)', '(1109,337)', '(1046,337)']
['(1116,315)', '(1238,315)', '(1238,337)', '(1116,337)']
['(1045,351)', '(1145,351)', '(1145,372)', '(1045,372)']
['(1151,351)', '(1183,351)', '(1183,372)', '(1151,372)']
['(1189,351)', '(1212,351)', '(1212,372)', '(1189,372)']
['(1218,351)', '(1227,351)', '(1227,372)', '(1218,372)']
['(1234,351)', '(1380,352)', '(1380,374)', '(1234,373)']
['(1384,352)', '(1456,352)', '(1456,373)', '(1384,373)']
['(1045,382)', '(1127,382)', '(1127,401)', '(1045,401)']
['(1132,382)', '(1166,382)', '(1166,401)', '(1132,401)']
['(1172,382)', '(1270,382)', '(1270,401)', '(1172,401)']
['(1275,382)', '(1306,382)', '(1306,401)', '(1275,401)']
['(1312,382)', '(1368,382)', '(1368,401)', '(1312,401)']
['(1368,382)', '(1373,382)', '(1373,401)', '(1368,401)']
['(1380,382)', '(1438,382)', '(1438,401)', '(1380,401)']
['(1044,411)', '(1055,411)', '(1055,430)', '(1044,430)']
['(1061,411)', '(1144,411)', '(1144,430)', '(1061,430)']
['(1148,411)', '(1170,411)', '(1170,430)', '(1148,430)']
['(1174,411)', '(1224,411)', '(1224,430)', '(1174,430)']
['(1229,412)', '(1250,412)', '(1250,431)', '(1229,431)']
['(1253,412)', '(1285,412)', '(1285,431)', '(1253,431)']
['(1291,412)', '(1341,412)', '(1341,431)', '(1291,431)']
['(1345,412)', '(1379,412)', '(1379,431)', '(1345,431)']
['(1385,412)', '(1447,412)', '(1447,432)', '(1385,432)']
['(1044,439)', '(1143,440)', '(1143,461)', '(1044,460)']
['(1146,440)', '(1167,440)', '(1167,460)', '(1146,460)']
['(1172,440)', '(1262,441)', '(1262,462)', '(1172,461)']
['(1267,441)', '(1328,441)', '(1328,461)', '(1267,461)']
['(1333,441)', '(1419,441)', '(1419,462)', '(1333,462)']
['(1423,442)', '(1468,442)', '(1468,462)', '(1423,462)']
['(1046,472)', '(1124,472)', '(1124,488)', '(1046,488)']
['(1126,472)', '(1130,472)', '(1130,487)', '(1126,487)']
['(1045,515)', '(1074,515)', '(1074,534)', '(1045,534)']
['(1080,515)', '(1114,515)', '(1114,533)', '(1080,533)']
['(1121,514)', '(1218,513)', '(1218,532)', '(1121,533)']
['(1222,513)', '(1243,513)', '(1243,531)', '(1222,531)']
['(1243,513)', '(1248,513)', '(1248,531)', '(1243,531)']
['(1077,546)', '(1134,546)', '(1134,565)', '(1077,565)']
['(1138,546)', '(1156,546)', '(1156,565)', '(1138,565)']
['(1161,546)', '(1192,546)', '(1192,565)', '(1161,565)']
['(1198,546)', '(1236,546)', '(1236,565)', '(1198,565)']
['(1240,546)', '(1281,546)', '(1281,565)', '(1240,565)']
['(1287,546)', '(1339,546)', '(1339,565)', '(1287,565)']
['(1343,546)', '(1373,546)', '(1373,565)', '(1343,565)']
['(1376,546)', '(1419,546)', '(1419,565)', '(1376,565)']
['(1424,546)', '(1480,546)', '(1480,565)', '(1424,565)']
['(1479,546)', '(1490,546)', '(1490,565)', '(1479,565)']
['(1077,581)', '(1117,581)', '(1117,597)', '(1077,597)']
['(1124,581)', '(1161,581)', '(1161,597)', '(1124,597)']
['(1166,581)', '(1292,581)', '(1292,597)', '(1166,597)']
['(1298,581)', '(1353,581)', '(1353,597)', '(1298,597)']
['(1359,581)', '(1409,581)', '(1409,597)', '(1359,597)']
['(1415,581)', '(1459,581)', '(1459,597)', '(1415,597)']
['(1077,611)', '(1124,611)', '(1124,630)', '(1077,630)']
['(1129,611)', '(1198,611)', '(1198,630)', '(1129,630)']
['(1204,611)', '(1229,611)', '(1229,630)', '(1204,630)']
['(1233,611)', '(1267,611)', '(1267,630)', '(1233,630)']
['(1274,611)', '(1298,611)', '(1298,630)', '(1274,630)']
['(1301,611)', '(1342,611)', '(1342,630)', '(1301,630)']
['(1347,611)', '(1398,611)', '(1398,630)', '(1347,630)']
['(1397,611)', '(1407,611)', '(1407,630)', '(1397,630)']
['(1077,645)', '(1125,645)', '(1125,665)', '(1077,665)']
['(1130,645)', '(1154,645)', '(1154,665)', '(1130,665)']
['(1158,645)', '(1190,645)', '(1190,665)', '(1158,665)']
['(1195,645)', '(1252,645)', '(1252,665)', '(1195,665)']
['(1256,645)', '(1338,645)', '(1338,665)', '(1256,665)']
['(1343,646)', '(1449,646)', '(1449,666)', '(1343,666)']
['(1448,646)', '(1480,646)', '(1480,666)', '(1448,666)']
['(1076,680)', '(1120,679)', '(1120,696)', '(1076,697)']
['(1124,679)', '(1209,677)', '(1209,694)', '(1124,696)']
['(1210,678)', '(1219,678)', '(1219,694)', '(1210,694)']
['(1077,711)', '(1119,711)', '(1119,731)', '(1077,731)']
['(1123,711)', '(1156,711)', '(1156,731)', '(1123,731)']
['(1161,711)', '(1271,711)', '(1271,731)', '(1161,731)']
['(1277,711)', '(1387,711)', '(1387,731)', '(1277,731)']
['(1391,711)', '(1416,711)', '(1416,731)', '(1391,731)']
['(1077,740)', '(1179,740)', '(1179,760)', '(1077,760)']
['(1184,740)', '(1219,740)', '(1219,759)', '(1184,759)']
['(1225,740)', '(1309,740)', '(1309,759)', '(1225,759)']
['(1315,739)', '(1388,739)', '(1388,759)', '(1315,759)']
['(1392,739)', '(1433,739)', '(1433,758)', '(1392,758)']
['(1437,739)', '(1488,739)', '(1488,758)', '(1437,758)']
['(1077,773)', '(1142,773)', '(1142,792)', '(1077,792)']
['(1145,773)', '(1189,773)', '(1189,792)', '(1145,792)']
['(1194,773)', '(1260,773)', '(1260,792)', '(1194,792)']
['(1265,773)', '(1308,773)', '(1308,792)', '(1265,792)']
['(1313,773)', '(1356,773)', '(1356,792)', '(1313,792)']
['(1362,773)', '(1397,773)', '(1397,792)', '(1362,792)']
['(1402,773)', '(1442,773)', '(1442,792)', '(1402,792)']
['(1441,773)', '(1452,773)', '(1452,792)', '(1441,792)']
['(1076,807)', '(1147,807)', '(1147,827)', '(1076,827)']
['(1151,807)', '(1176,807)', '(1176,827)', '(1151,827)']
['(1180,807)', '(1295,807)', '(1295,827)', '(1180,827)']
['(1301,807)', '(1322,807)', '(1322,827)', '(1301,827)']
['(1324,807)', '(1369,807)', '(1369,827)', '(1324,827)']
['(1372,807)', '(1439,807)', '(1439,827)', '(1372,827)']
['(1444,807)', '(1460,807)', '(1460,827)', '(1444,827)']
['(1466,807)', '(1499,807)', '(1499,827)', '(1466,827)']
['(1076,837)', '(1119,837)', '(1119,852)', '(1076,852)']
['(1124,837)', '(1205,837)', '(1205,852)', '(1124,852)']
['(1205,837)', '(1214,837)', '(1214,852)', '(1205,852)']
['(1044,871)', '(1057,871)', '(1057,890)', '(1044,890)']
['(1077,871)', '(1144,871)', '(1144,890)', '(1077,890)']
['(1148,871)', '(1203,871)', '(1203,890)', '(1148,890)']
['(1206,871)', '(1250,871)', '(1250,891)', '(1206,891)']
['(1253,872)', '(1318,872)', '(1318,891)', '(1253,891)']
['(1323,872)', '(1353,872)', '(1353,891)', '(1323,891)']
['(1355,872)', '(1438,872)', '(1438,892)', '(1355,892)']
['(1437,873)', '(1448,873)', '(1448,892)', '(1437,892)']
['(1045,906)', '(1057,906)', '(1057,924)', '(1045,924)']
['(1077,906)', '(1112,906)', '(1112,924)', '(1077,924)']
['(1117,906)', '(1201,907)', '(1201,925)', '(1117,924)']
['(1206,907)', '(1247,907)', '(1247,925)', '(1206,925)']
['(1252,906)', '(1344,907)', '(1344,926)', '(1252,925)']
['(1350,907)', '(1365,907)', '(1365,925)', '(1350,925)']
['(1367,908)', '(1401,908)', '(1401,926)', '(1367,926)']
['(1407,908)', '(1451,908)', '(1451,926)', '(1407,926)']
['(1456,908)', '(1492,908)', '(1492,926)', '(1456,926)']
['(1077,938)', '(1167,937)', '(1167,957)', '(1077,958)']
['(1172,937)', '(1227,937)', '(1227,957)', '(1172,957)']
['(1231,937)', '(1276,937)', '(1276,956)', '(1231,956)']
['(1279,937)', '(1360,936)', '(1360,955)', '(1279,956)']
['(1366,936)', '(1385,936)', '(1385,955)', '(1366,955)']
['(1389,936)', '(1423,936)', '(1423,955)', '(1389,955)']
['(1426,936)', '(1468,936)', '(1468,955)', '(1426,955)']
['(1075,968)', '(1138,968)', '(1138,986)', '(1075,986)']
['(1144,968)', '(1187,968)', '(1187,986)', '(1144,986)']
['(1188,968)', '(1198,968)', '(1198,986)', '(1188,986)']
['(1203,968)', '(1305,968)', '(1305,986)', '(1203,986)']
['(1304,968)', '(1309,968)', '(1309,986)', '(1304,986)']
['(1314,968)', '(1388,968)', '(1388,986)', '(1314,986)']
['(1393,968)', '(1455,968)', '(1455,986)', '(1393,986)']
['(1077,995)', '(1141,995)', '(1141,1016)', '(1077,1016)']
['(1147,995)', '(1173,995)', '(1173,1016)', '(1147,1016)']
['(1175,995)', '(1197,995)', '(1197,1016)', '(1175,1016)']
['(1200,995)', '(1233,995)', '(1233,1016)', '(1200,1016)']
['(1238,996)', '(1321,997)', '(1321,1018)', '(1238,1017)']
['(1320,996)', '(1326,996)', '(1326,1017)', '(1320,1017)']
['(1332,996)', '(1418,997)', '(1418,1019)', '(1332,1018)']
['(1422,997)', '(1455,997)', '(1455,1018)', '(1422,1018)']
['(1077,1027)', '(1167,1027)', '(1167,1046)', '(1077,1046)']
['(1173,1027)', '(1256,1027)', '(1256,1046)', '(1173,1046)']
['(1262,1027)', '(1303,1027)', '(1303,1046)', '(1262,1046)']
['(1309,1027)', '(1395,1027)', '(1395,1046)', '(1309,1046)']
['(1394,1027)', '(1400,1027)', '(1400,1046)', '(1394,1046)']
['(1406,1027)', '(1422,1027)', '(1422,1046)', '(1406,1046)']
['(1424,1027)', '(1459,1027)', '(1459,1046)', '(1424,1046)']
['(1464,1027)', '(1508,1027)', '(1508,1046)', '(1464,1046)']
['(1077,1057)', '(1113,1057)', '(1113,1077)', '(1077,1077)']
['(1115,1057)', '(1206,1057)', '(1206,1077)', '(1115,1077)']
['(1212,1057)', '(1267,1057)', '(1267,1077)', '(1212,1077)']
['(1270,1057)', '(1314,1057)', '(1314,1077)', '(1270,1077)']
['(1318,1057)', '(1400,1057)', '(1400,1077)', '(1318,1077)']
['(1399,1057)', '(1405,1057)', '(1405,1077)', '(1399,1077)']
['(1411,1057)', '(1467,1057)', '(1467,1077)', '(1411,1077)']
['(1076,1087)', '(1108,1087)', '(1108,1106)', '(1076,1106)']
['(1114,1087)', '(1163,1087)', '(1163,1106)', '(1114,1106)']
['(1167,1087)', '(1228,1087)', '(1228,1106)', '(1167,1106)']
['(1234,1087)', '(1277,1087)', '(1277,1106)', '(1234,1106)']
['(1283,1087)', '(1328,1087)', '(1328,1106)', '(1283,1106)']
['(1334,1087)', '(1365,1087)', '(1365,1106)', '(1334,1106)']
['(1370,1087)', '(1412,1087)', '(1412,1106)', '(1370,1106)']
['(1412,1087)', '(1419,1087)', '(1419,1106)', '(1412,1106)']
['(1424,1087)', '(1443,1087)', '(1443,1106)', '(1424,1106)']
['(1448,1087)', '(1493,1087)', '(1493,1106)', '(1448,1106)']
['(1077,1117)', '(1131,1117)', '(1131,1136)', '(1077,1136)']
['(1136,1117)', '(1169,1117)', '(1169,1136)', '(1136,1136)']
['(1173,1117)', '(1259,1117)', '(1259,1136)', '(1173,1136)']
['(1264,1117)', '(1335,1117)', '(1335,1136)', '(1264,1136)']
['(1340,1117)', '(1360,1117)', '(1360,1136)', '(1340,1136)']
['(1364,1117)', '(1397,1117)', '(1397,1136)', '(1364,1136)']
['(1400,1117)', '(1432,1117)', '(1432,1136)', '(1400,1136)']
['(1435,1117)', '(1474,1117)', '(1474,1136)', '(1435,1136)']
['(1077,1146)', '(1115,1146)', '(1115,1167)', '(1077,1167)']
['(1120,1146)', '(1175,1146)', '(1175,1166)', '(1120,1166)']
['(1179,1145)', '(1223,1145)', '(1223,1166)', '(1179,1166)']
['(1227,1145)', '(1308,1144)', '(1308,1165)', '(1227,1166)']
['(1309,1145)', '(1314,1145)', '(1314,1165)', '(1309,1165)']
['(1319,1144)', '(1356,1144)', '(1356,1165)', '(1319,1165)']
['(1361,1144)', '(1399,1144)', '(1399,1164)', '(1361,1164)']
['(1404,1144)', '(1424,1144)', '(1424,1164)', '(1404,1164)']
['(1430,1144)', '(1464,1144)', '(1464,1164)', '(1430,1164)']
['(1468,1143)', '(1501,1143)', '(1501,1164)', '(1468,1164)']
['(1077,1177)', '(1149,1177)', '(1149,1193)', '(1077,1193)']
['(1157,1177)', '(1241,1177)', '(1241,1193)', '(1157,1193)']
['(1246,1177)', '(1312,1177)', '(1312,1193)', '(1246,1193)']
['(1317,1177)', '(1336,1177)', '(1336,1193)', '(1317,1193)']
['(1341,1177)', '(1477,1177)', '(1477,1193)', '(1341,1193)']
['(1477,1177)', '(1482,1177)', '(1482,1193)', '(1477,1193)']
['(1060,1246)', '(1123,1246)', '(1123,1269)', '(1060,1269)']
['(1130,1246)', '(1196,1246)', '(1196,1268)', '(1130,1268)']
['(1196,1246)', '(1206,1246)', '(1206,1268)', '(1196,1268)']
['(1212,1246)', '(1250,1246)', '(1250,1268)', '(1212,1268)']
['(1255,1245)', '(1344,1245)', '(1344,1268)', '(1255,1268)']
['(1345,1245)', '(1352,1245)', '(1352,1267)', '(1345,1267)']
['(1061,1299)', '(1097,1299)', '(1097,1319)', '(1061,1319)']
['(1101,1299)', '(1172,1299)', '(1172,1318)', '(1101,1318)']
['(1177,1299)', '(1201,1299)', '(1201,1318)', '(1177,1318)']
['(1206,1298)', '(1244,1298)', '(1244,1318)', '(1206,1318)']
['(1250,1298)', '(1312,1298)', '(1312,1317)', '(1250,1317)']
['(1061,1332)', '(1106,1332)', '(1106,1353)', '(1061,1353)']
['(1112,1332)', '(1160,1332)', '(1160,1353)', '(1112,1353)']
['(1161,1332)', '(1168,1332)', '(1168,1353)', '(1161,1353)']
['(1174,1332)', '(1199,1332)', '(1199,1353)', '(1174,1353)']
['(1207,1332)', '(1296,1332)', '(1296,1353)', '(1207,1353)']
['(1301,1332)', '(1371,1332)', '(1371,1353)', '(1301,1353)']
['(1373,1332)', '(1380,1332)', '(1380,1353)', '(1373,1353)']
['(1061,1363)', '(1101,1363)', '(1101,1385)', '(1061,1385)']
['(1108,1363)', '(1143,1363)', '(1143,1385)', '(1108,1385)']
['(1144,1363)', '(1153,1363)', '(1153,1385)', '(1144,1385)']
['(1154,1363)', '(1265,1363)', '(1265,1385)', '(1154,1385)']
['(1273,1363)', '(1360,1363)', '(1360,1386)', '(1273,1386)']
['(1366,1364)', '(1423,1364)', '(1423,1386)', '(1366,1386)']
['(1422,1364)', '(1428,1364)', '(1428,1386)', '(1422,1386)']
['(1061,1397)', '(1109,1397)', '(1109,1419)', '(1061,1419)']
['(1115,1397)', '(1227,1397)', '(1227,1419)', '(1115,1419)']
['(1233,1397)', '(1260,1397)', '(1260,1419)', '(1233,1419)']
['(1262,1397)', '(1299,1397)', '(1299,1419)', '(1262,1419)']
['(1305,1397)', '(1355,1397)', '(1355,1419)', '(1305,1419)']
['(1360,1397)', '(1441,1397)', '(1441,1419)', '(1360,1419)']
['(1061,1426)', '(1158,1427)', '(1158,1451)', '(1061,1450)']
['(1163,1427)', '(1215,1427)', '(1215,1450)', '(1163,1450)']
['(1222,1427)', '(1259,1427)', '(1259,1451)', '(1222,1451)']
['(1265,1428)', '(1332,1428)', '(1332,1451)', '(1265,1451)']
['(1339,1428)', '(1459,1429)', '(1459,1453)', '(1339,1452)']
['(1460,1429)', '(1466,1429)', '(1466,1452)', '(1460,1452)']
['(1063,1477)', '(1245,1476)', '(1245,1493)', '(1063,1494)']
['(1487,2037)', '(1505,2037)', '(1505,2053)', '(1487,2053)']
